108133,6815,Clorox Original Bleach 1L (Item No: F05-06),5587,Clorox Original Bleach 1L (Item No: F05-06) A3R1B22,1.0
108133,9386,Panadol ActiFast - 8 Caplets (Item No: E07-23),6386,Panadol ActiFast - 8 Caplets (Item No: E07-23) A3R1B147,1.0
108133,5782,Energizer MAX AAA Alkaline Batteries - 4psc pack (Item No: B06-08),3471,Energizer MAX AAA Alkaline Batteries - 4psc pack (Item No: B06-08) A1R2B221,1.0
108133,7350,Softlan Floral Fantasy Fabric Conditioner 3 Litres (Item No: F05-04 FLORAL),5562,Softlan Floral Fantasy Fabric Conditioner 3 Litres (Item No: F05-04 FLORAL) A3R1B50,0.9629629629629629
108133,6024,Premier Tissue 2 ply (Item No: F09-03),5578,Premier Tissue 2 ply (Item No: F09-03) A3B163,1.0
108133,6987,Premier Serviette Tissue (White) (Item No: F09-09),5504,PREMIER SERVIETTE TISSUE (WHITE),0.5454545454545454
108133,6758,Premier Kitchen Towel Pack 6 roll (Item No: F09-05),5500,Premier Kitchen Towel Pack 6 roll (Item No: F09-05) A3B164,1.0
108133,7004,Robot Garbage Bag Large (W74cm x L90cm x T0.015mm) (Item No: F08-02),5571,Robot Garbage Bag Large (W74cm x L90cm x T0.015mm) (Item No: F08-02) A4R1B70 (no more carry) 16/05/2016,1.0
108133,6812,VapoRub Vicks (Item No: E07-07),5361,VapoRub Vicks 50G (Item No: E07-07) A3R1B131,1.0
108135,11956,HP 704 Combo Pack Black/Tri-color Original Ink Advantage Cartridges (Item No: HP F6V33AA),3119,HP 704 Combo Pack Black/Tri-color Original Ink Advantage Cartridges (F6V33AA),0.8888888888888888
108138,5931,HP Deskjet 1510 All-in-One Printer (B2L56A) - A4 3-in-1 USB Inkjet,2380,HP Deskjet Ink Advantage 2545 All-in-One Printer (A9U23B) - A4 3-in-1 Wireless Inkjet (while stock last),0.6033057851239669
108139,5931,HP Deskjet 1510 All-in-One Printer (B2L56A) - A4 3-in-1 USB Inkjet,2380,HP Deskjet Ink Advantage 2545 All-in-One Printer (A9U23B) - A4 3-in-1 Wireless Inkjet (while stock last),0.6033057851239669
108140,7168,Munchy's Cracker Sandwich (Item No: E04-19),5318,Munchy's Cracker Sandwich (Item No: E04-19) A2R1B31,1.0
108140,7136,Kraft Oreo Chocolate Cream (Item No: E04-17),5316,Kraft Oreo Chocolate Cream,0.16666666666666666
108140,7152,Pringles Potato Sour Cream &amp; Onion (Item No: E05-16),5335,Pringles Potato Sour Cream  Onion (Item No: E05-16) A2R1B87,1.0
108140,7128,Julie's Cheese Sandwich 125g (Item No: E04-14),5313,Julie's Cheese Sandwich 125g,0.6153846153846154
108140,7163,Hup Seng Cream Crackers 428g (Item No: E04-09),5209,Hup Seng Cream Crackers 428g,0.6226415094339622
108140,7161,Mister Potato Chips Hot and Spicy (Item No: E05-17),5336,Mister Potato Chips Hot and Spicy (Item No: E05-17) A2R1B66,1.0
108140,7182,Pringles Cheesy Cheese (Item No: E05-14),5333,Pringles Cheesy Cheese (Item No: E05-14) A2R1B46,1.0
108140,7172,Chipsmore Butter Crunch (Item No: E04-04),5219,Chipsmore Butter Crunch (Item No: E04-04) A2R1B62,1.0
108140,7171,Munchy's Oat Krunch Strawberry and Blackcurrant (Item No: E04-22),5321,Munchy's Oat Krunch Strawberry and Blackcurrant (Item No: E04-22) A2R1B34,1.0
108140,7142,Munchy's Oat Krunch Chunky Organic Hazelnut  (Item No: E04-21),5320,Munchy's Oat Krunch Chunky Organic Hazelnut  (Item No: E04-21) A2R1B33,1.0
108140,9094,Munchy's Oat Krunch Dark Chocolate (Item No: E04-26),6082,Munchy's Oat Krunch Dark Chocolate (Item No: E04-26) A2R1B37,1.0
108141,6525,WD My Passport Ultra USB 3.0 Portable External Hard Drive - 500GB (Black),5013,WD My Passport Ultra USB 3.0 Portable External Hard Drive 500GB - Black (Item No: WDBPGC5000ABK) A4R3B1 EOL-26/10/2016,0.9166666666666666
108142,1039,Panasonic KX-FA57E Fax Film,1065,Panasonic KX-FA57E Fax Film (item no:P KXFA 57),1.0
108143,1039,Panasonic KX-FA57E Fax Film,1065,Panasonic KX-FA57E Fax Film (item no:P KXFA 57),1.0
108144,1039,Panasonic KX-FA57E Fax Film,1065,Panasonic KX-FA57E Fax Film (item no:P KXFA 57),1.0
108146,1039,Panasonic KX-FA57E Fax Film,1065,Panasonic KX-FA57E Fax Film (item no:P KXFA 57),1.0
108147,3008,Canon Glossy Photo Paper Plus Glossy II - A3+ - 20 sheets - 260g (PP-201),1786,Canon PP-201 A3+ Photo Paper Plus Glossy (20shts) (Item No: C PP-201 [A3+]),0.7142857142857143
108147,7496,Fuji Xerox Premium Paper - A3 Size - 80gsm - 500 Sheets (FSC® Certified Product),148,Fuji Xerox Premium Paper - A4 Size - 80gsm - 500 Sheets (FSC® Certified Product),0.7222222222222222
108147,5829,"Binder Clips - 41mm, 1 dozen / box NO.80041 (Item No: B03-04 CLIP41MM)",4719,CBE 761090 41MM Double Clip 12pcs/box,0.34444444444444444
108147,8470,CBE 2225 25gram Glue Stick (Item No: B04-32),4624,CBE 2225 25gram Glue Stick,0.7468354430379747
108147,4264,"MAX DP-F2DN Paper Puncher - 27 sheets Capacity, D Type (Item No: DP-F2DN)",4099,"MAX DP-F2DN Paper Puncher - 27 sheets Capacity, D Type (Item No: B07-10) A1R2B242",0.7727272727272727
108147,6373,Faber Castell Tack-It 187091-75 - 75gms (Item No: 187092-75),3980,Faber Castell Tack-It 187091-75 - 75gms (Item No: B04-23 FC-T-I75) A1R2B119,0.98
108147,5802,Papermate Correction Pen Fluid - 7ml 8854556000302 (Item No: A17-03),2991,Papermate Correction Pen Fluid - 7ml (Item No: A17-03) A1R3B73,0.7468354430379747
108147,4048,"Canon Calculator TX-1210Hi III - 12-Digit Desktop Calculator, Tax Calculation, IT Touch Keyboard (Item No: B09-04)",4139,"Canon Calculator TX-1210Hi III - 12-Digit Desktop Calculator, Tax Calculation, IT Touch Keyboard",0.7358490566037735
108147,4694,CBE 9001 L-Shape Document Holder A4 - White (Item No: B10-08 W),4142,CBE 9001 L-Shape Document Holder A4 - White (Item No: B10-08 W) A1R1B92,1.0
108147,5857,CBE 9001 L-Shape Document Holder A4 - Red (Item No: B10-08 RD),4141,CBE 9001 L-Shape Document Holder A4 - Red (Item No: B10-08 RD) A1R1B91,1.0
108149,1247,Logitech Wireless Mouse M235 - Grey (Item No: D01-11),8063,Logitech Wireless Mouse M235  - Gray (Item No: D01-11) A4R3B11 EOL 12/05/2016,0.8125
108150,2749,Canon PGI-750XL Black Ink Cartridge (C PGI-750BK XL),2186,Canon PGI-750 Black Ink Cartridge,0.8472222222222222
108151,1772,Double A Paper 80gsm — A4 size - 5 reams per box,3541,Deep Color A4 80gsm Paper CS200 - Gold (Item No: C01-02 GOLD) A5R1B6,0.5454545454545454
108154,9112,iRING Premium Masstige Grip and Kickstand - Gold (Item No: D10-01),5716,iRING Premium Masstige Grip and Kickstand - Gold,0.6428571428571429
108154,9113,iRING Premium Masstige Grip and Kickstand - Silver (Item No: D10-02),5717,iRING Premium Masstige Grip and Kickstand - Silver (Item No: D10-02) A4R2B124,1.0
108154,9125,iRING Premium Masstige Grip and Kickstand - Pink (Item No: D10-07),5722,iRING Premium Masstige Grip and Kickstand - Pink,0.6428571428571429
108154,9124,iRING Premium Masstige Grip and Kickstand - White (Item No: D10-06),5719,iRING Premium Masstige Grip and Kickstand - Black,0.42857142857142855
108154,9120,iRING Premium Masstige Grip and Kickstand - Mint (Item No: D10-05),5720,iRING Premium Masstige Grip and Kickstand - Mint,0.5555555555555556
108156,2881,"Epson LC-6WBC LabelWorks Tape - 24mm Black on 1/3 Wte, 2/3 Clr Tape",2286,"Epson LC-6WBC LabelWorks Tape - 24mm Black on 1/3 Wte, 2/3 Clr Tape EOL 21/03/2016",1.0
108156,2862,Epson LC-7WBN LabelWorks Tape - 36mm Black on White Tape,2238,Epson LC-7WBN LabelWorks Tape - 36mm Black on White Tape (Item No: EPS LC-7WBN)- while stock last EOL 05/05/2016,1.0
108157,6904,HP 932XL 933XL SET Officejet Ink Cartridge (CMYK),131,HP 932XL Black Officejet Ink Cartridge (CN053AA),0.6911764705882353
108158,9743,HP Pavilion 27cw 27-inch IPS LED Backlit Monitor (J7Y62AS),3171,HP Pavilion 20fi 20-inch Diagonal IPS LED Backlit Monitor (Item No: HPMC8H76A7),0.3877551020408163
108159,6949,Sonoform 9.5&quot; x 11&quot; 2 Ply NCR 500 Fans (W/P) - (Item No:C01-15),3584,Computer Form 9.5 x 11 2 Ply 2UP NCR 500 Fans,0.6813186813186813
108159,6772,Glade Lemon Scented Gel 200gm (Item No: F01-06),5488,Glade Lemon Scented Gel 200gm (Item No: F01-06) A3R1B93,1.0
108159,2229,Epson LQ310 (EPS SO15639),1166,Epson LQ310 Ribbon (EPS SO15639),1.0
108159,2650,Logitech Gaming Mouse G300 (Item No: D01-30),6446,Logitech G300s Gaming Mouse EOL-8/2/2017,0.5192307692307693
108163,5931,HP Deskjet 1510 All-in-One Printer (B2L56A) - A4 3-in-1 USB Inkjet,2380,HP Deskjet Ink Advantage 2545 All-in-One Printer (A9U23B) - A4 3-in-1 Wireless Inkjet (while stock last),0.6033057851239669
108164,4249,MAX Staples 1210FA-H Bullet - 3/8,3487,MAX Staples 1210FA-H Bullet - 3/8 (item No:B07-19)  A1R2B250,1.0
108164,4250,MAX Staples 1213FA-H Bullet - 1/2,4120,MAX Staples 1213FA-H Bullet - 1/2 (item no: B07-20) A1R2B251,1.0
108164,5615,MAX Staples 1217FA-H Bullet - 5/8,4122,MAX Staples 1217FA-H Bullet - 5/8 (Item No: B07-22) A1R2B253,1.0
108164,4253,MAX Staples 1215FA-H Bullet - 9/16,4121,MAX Staples 1215FA-H Bullet - 9/16 (Item No:B07-21) A1R2B252,1.0
108164,10039,HP Deskjet Ink Advantage 3635 AIO Printer (Item No: HPF5S44B),5674,HP Deskjet Ink Advantage 3635 AiO Printer,0.7101449275362319
108164,6377,KIJO Card Ring 30MM (Item No: BC-0096),4233,KIJO Card Ring 30MM 10Psc,0.6610169491525424
108164,6378,KIJO Card Ring 40MM (Item No: BC-0097),4234,KIJO Card Ring 40MM 10psc,0.6610169491525424
108164,6379,KIJO Card Ring 45MM (Item No: BC-0098),19187,KIJO CARD RING 45MM,0.6610169491525424
108164,6380,KIJO Card Ring 50MM (Item No: BC-0099),4235,KIJO Card Ring 50MM 10psc,0.6610169491525424
108164,11258,HP 680 Tri-Color Original Ink Advantage Cartridge (Item No: HP F6V26AA),2611,HP 680 Tri-Color Original Ink Advantage Cartridge (F6V26AA),0.8701298701298701
108164,11259,HP 680 Black Original Ink Advantage Cartridge (Item No: HP F6V27AA),2610,HP 680 Black Original Ink Advantage Cartridge (F6V27AA),0.8850574712643678
108165,5566,Fuji Xerox Premium Paper - A4 Size - 80gsm - 2500 Sheets,148,Fuji Xerox Premium Paper - A4 Size - 80gsm - 500 Sheets (FSC® Certified Product),0.7101449275362319
108166,5566,Fuji Xerox Premium Paper - A4 Size - 80gsm - 2500 Sheets,148,Fuji Xerox Premium Paper - A4 Size - 80gsm - 500 Sheets (FSC® Certified Product),0.7101449275362319
108167,997,Brother LC-37 Color Value Pack (Item no: B LC-37CLT),1423,Brother LC-37 Color Value Pack,0.6226415094339622
108167,998,Brother LC-37 Black Twin Pack (Item no: B LC-37BKT),1421,Brother LC-37 Black Twin Pack,0.6825396825396826
108168,5987,HP 564 SET Ink Cartridge (CMYK),430,HP 564 Black Ink Cartridge (CB316WA),0.975
108173,2999,BOX Time Recorder W202 - Punch Card Machine Analog 6 Columns Printing (Item No: G02-02),5676,BOX Time Recorder W202 - Punch Card Machine Analog 6 Columns Printing,0.6363636363636364
108174,1062,HP LaserJet Pro P1102 Printer (CE651A) — A4 Single-function USB Mono Laser,727,HP LaserJet Pro P1102 HPCE651A Printer-A4 Single-function USB Mono Laser (Item No: HPCE651A) EOL-21/11/2016,0.8461538461538461
108177,11965,[OUT OF STOCK] KFC Voucher - RM10 x 5 pieces,18256,HP KFC RM10 VOUCHER -15/6-31/7/14,0.5
108178,2999,BOX Time Recorder W202 - Punch Card Machine Analog 6 Columns Printing (Item No: G02-02),5676,BOX Time Recorder W202 - Punch Card Machine Analog 6 Columns Printing,0.6363636363636364
108181,3343,Xerox M205/P205 SET Toner Cartridge (HIGH),1345,Xerox M205 P205 High Capacity CT201610 (Item No: XER P205 2.2K),0.859375
108183,2987,Brother IntelliFax Laser FAX-2840 — Compact Laser Fax Machine with Print/Copy Capabilities,19,Brother IntelliFax Laser FAX-2840 - Compact Laser Fax Machine with Print/Copy Capabilities,0.851063829787234
108186,6054,  Papermate Kilometrico Ball Point Pen — 0.8mm - BLACK (SET OF 10) A04-01 KLFBK,3792,Papermate Kilometrico Ball Point Pen - 0.8mm BLACK (Item No: A04-01 KLFBK) A1R1B34,0.7477477477477478
108186,9597,Max Sakuri Stitcher Staple-Less Stapler - Blue (Item No: B07-27BL),5989,Max Sakuri Stitcher Staple-Less Stapler - Blue (Item No: B07-27BL) A1R2B258,1.0
108186,1929,     HP Deskjet Ink Advantage 2020hc (CZ733A) — A4 Single-function USB Color Inkjet Printer,7991,HP DJ Ink Adv 2020hc Printer (Item no: HPCZ733A ),0.5350877192982456
108188,536,Xerox C1190FS Cyan (CT201261),1244,Xerox C1190FS Toner Cartridge 3K - Cyan  (Item No: XER C1190FS CY),0.6774193548387096
108188,534,Xerox C1190FS Yellow (CT201263),1247,Xerox C1190FS Toner Cartridge 3K - Yellow (Item No: XER C1190FS YEL),0.6774193548387096
108191,2229,Epson LQ310 (EPS SO15639),1166,Epson LQ310 Ribbon (EPS SO15639),1.0
108191,6538,Manila Flat File U-Pin Spring Hook - No.350 Green (Item No: B11-57 SPRING-G),4303,Manila Flat File U-Pin Spring Hook - No.350 Green A1R1B105,0.7128712871287128
108191,5653,Pilot G2 Gel Ink Refill 0.5mm Red BLS-G2-5-R (Item No: A01-02 G2RFRD.5),3467,Pilot G2 Gel Ink Refill 0.5mm Red (Item No: A01-02 G2RFRD.5) A1R1B133,0.8561151079136691
108191,6576,AE Stock Stamp DA-051 - Duplicate (Item No: AE-DA-051),5862,Plan Hangers Clamps - WB00 A0 Size 885mm (Item No: G05-12) A6R1B20,0.5084745762711864
108192,6054,  Papermate Kilometrico Ball Point Pen — 0.8mm - BLACK (SET OF 10) A04-01 KLFBK,3792,Papermate Kilometrico Ball Point Pen - 0.8mm BLACK (Item No: A04-01 KLFBK) A1R1B34,0.7477477477477478
108192,9597,Max Sakuri Stitcher Staple-Less Stapler - Blue (Item No: B07-27BL),5989,Max Sakuri Stitcher Staple-Less Stapler - Blue (Item No: B07-27BL) A1R2B258,1.0
108192,1929,     HP Deskjet Ink Advantage 2020hc (CZ733A) — A4 Single-function USB Color Inkjet Printer,7991,HP DJ Ink Adv 2020hc Printer (Item no: HPCZ733A ),0.5350877192982456
108196,5695,HP 678 SET Ink Cartridge,635,HP 678 Black Ink Cartridge (CZ107AA),1.0
108198,6054,  Papermate Kilometrico Ball Point Pen — 0.8mm - BLACK (SET OF 10) A04-01 KLFBK,3792,Papermate Kilometrico Ball Point Pen - 0.8mm BLACK (Item No: A04-01 KLFBK) A1R1B34,0.7477477477477478
108198,9597,Max Sakuri Stitcher Staple-Less Stapler - Blue (Item No: B07-27BL),5989,Max Sakuri Stitcher Staple-Less Stapler - Blue (Item No: B07-27BL) A1R2B258,1.0
108198,1929,     HP Deskjet Ink Advantage 2020hc (CZ733A) — A4 Single-function USB Color Inkjet Printer,7991,HP DJ Ink Adv 2020hc Printer (Item no: HPCZ733A ),0.5350877192982456
108202,9633,Canon Glossy Photo Paper Everyday Use - 4R - 30 sheets - 210g (GP-601),6524,Canon Glossy Photo Paper Everyday Use - A4 - 20 sheets - 170g (GP-601) EOL 16/08/2016,0.5555555555555556
108203,9633,Canon Glossy Photo Paper Everyday Use - 4R - 30 sheets - 210g (GP-601),6524,Canon Glossy Photo Paper Everyday Use - A4 - 20 sheets - 170g (GP-601) EOL 16/08/2016,0.5555555555555556
108204,2228,EPSON LQ-310 - A4 24-Pin USB - Parallel - Serial Impact Dot Matrix Printer,3359,EPSON LQ-310 - A4 24-Pin USB Dot Matrix Printer,0.9577464788732394
108205,2228,EPSON LQ-310 - A4 24-Pin USB - Parallel - Serial Impact Dot Matrix Printer,3359,EPSON LQ-310 - A4 24-Pin USB Dot Matrix Printer,0.9577464788732394
108206,1781,Brother MK521 Black on Blue - 9mm,1484,Brother M-K521 Black on Blue 9mm Tape ,1.0
108207,1781,Brother MK521 Black on Blue - 9mm,1484,Brother M-K521 Black on Blue 9mm Tape ,1.0
108208,1781,Brother MK521 Black on Blue - 9mm,1484,Brother M-K521 Black on Blue 9mm Tape ,1.0
108214,9633,Canon Glossy Photo Paper Everyday Use - 4R - 30 sheets - 210g (GP-601),6524,Canon Glossy Photo Paper Everyday Use - A4 - 20 sheets - 170g (GP-601) EOL 16/08/2016,0.5555555555555556
108218,1773,Double A Paper 80gsm — A3 size - 5 reams per box,1850,Double A Paper 80gsm - A3 size - 1 ream - 500 sheets,0.5454545454545454
108219,1773,Double A Paper 80gsm — A3 size - 5 reams per box,1850,Double A Paper 80gsm - A3 size - 1 ream - 500 sheets,0.5454545454545454
108220,1773,Double A Paper 80gsm — A3 size - 5 reams per box,1850,Double A Paper 80gsm - A3 size - 1 ream - 500 sheets,0.5454545454545454
108223,9633,Canon Glossy Photo Paper Everyday Use - 4R - 30 sheets - 210g (GP-601),6524,Canon Glossy Photo Paper Everyday Use - A4 - 20 sheets - 170g (GP-601) EOL 16/08/2016,0.5555555555555556
108226,1773,Double A Paper 80gsm — A3 size - 5 reams per box,1850,Double A Paper 80gsm - A3 size - 1 ream - 500 sheets,0.5454545454545454
108227,1773,Double A Paper 80gsm — A3 size - 5 reams per box,1850,Double A Paper 80gsm - A3 size - 1 ream - 500 sheets,0.5454545454545454
108228,6904,HP 932XL 933XL SET Officejet Ink Cartridge (CMYK),131,HP 932XL Black Officejet Ink Cartridge (CN053AA),0.6911764705882353
108229,1773,Double A Paper 80gsm — A3 size - 5 reams per box,1850,Double A Paper 80gsm - A3 size - 1 ream - 500 sheets,0.5454545454545454
108230,1773,Double A Paper 80gsm — A3 size - 5 reams per box,1850,Double A Paper 80gsm - A3 size - 1 ream - 500 sheets,0.5454545454545454
108231,6057,  Papermate Kilometrico Ball Point Pen — 1.0mm - BLACK (SET OF 10) A04-02 KLMBK,3795,Papermate Kilometrico Ball Point Pen - 1.0mm BLACK (Item No: A04-02 KLMBK) A1R1B37,0.7477477477477478
108232,3038,HP 131A SET LaserJet Toner Cartridge (CMYKK),576,HP 131A Black LaserJet Toner Cartridge (CF210A),0.975609756097561
108233,2027,Xerox CM205/CP105 SET Color Toner Cartridge (CMYK),1297,Xerox CM205/CP105 CT201591 Std Cap Toner 2K - Black (Item No: XER CP105BK),0.9508196721311475
108234,1772,Double A Paper 80gsm — A4 size - 5 reams per box,3541,Deep Color A4 80gsm Paper CS200 - Gold (Item No: C01-02 GOLD) A5R1B6,0.5454545454545454
108234,6635,"Snowdex Filing Systems Suspension Files — 50pcs Pocket, Individual Filing Pocket (Item No: NO.B11-54)",4291,"Snowdex Filing Systems Suspension Files - 50pcs Pocket, Individual Filing Pocket",0.375
108234,6246,  STABILO Swing Cool Highlighter Pen — YELLOW (SET OF 3) A14-02,4371,STABILO Swing Cool Highlighter Pen - 275/24 YELLOW (Item No: A14-02 SSWINGYL) A1R3B56,0.8961038961038961
108234,6043,3M Scotch® 810 Magic™ Tape Boxed Refills - 18mm x 20m (SET OF 2) B02-26,3466,3M Scotch® 810 Magic™ Tape Boxed Refills -18mm x 20m EOL-6/1/2017,0.7925925925925926
108235,2027,Xerox CM205/CP105 SET Color Toner Cartridge (CMYK),1297,Xerox CM205/CP105 CT201591 Std Cap Toner 2K - Black (Item No: XER CP105BK),0.9508196721311475
108236,2027,Xerox CM205/CP105 SET Color Toner Cartridge (CMYK),1297,Xerox CM205/CP105 CT201591 Std Cap Toner 2K - Black (Item No: XER CP105BK),0.9508196721311475
108237,2027,Xerox CM205/CP105 SET Color Toner Cartridge (CMYK),1297,Xerox CM205/CP105 CT201591 Std Cap Toner 2K - Black (Item No: XER CP105BK),0.9508196721311475
108238,3138,Steel Filing Cabinet LX44GN — 4-Drawer,20976,LION LX44AS Inner Safe w/ LX44GN Steel Filing Cabinet 4-Drawer,1.0
108239,2228,EPSON LQ-310 - A4 24-Pin USB - Parallel - Serial Impact Dot Matrix Printer,3359,EPSON LQ-310 - A4 24-Pin USB Dot Matrix Printer,0.9577464788732394
108240,2228,EPSON LQ-310 - A4 24-Pin USB - Parallel - Serial Impact Dot Matrix Printer,3359,EPSON LQ-310 - A4 24-Pin USB Dot Matrix Printer,0.9577464788732394
108241,2365,OKI MICROLINE 791 — A3 24-Pin USB/Parallel Dot Matrix Printer,6526,OKI ML791 Plus - A4 24-pin Parallel  USB interfaces Dot Matrix PRINTER - 42114231 (Item No: OKI 791 PLUS PR),0.7666666666666667
108244,5694,HP 46 SET Ink Cartridge,649,HP 46 Black Ink Cartridge (CZ637AA),1.0
108247,9717,Xerox P225 M225 High Capacity 2.6K - CT202330,6380,Xerox P225 M225 High Capacity 2.6K - CT202330 (Item No: XER P225 2.6K),1.0
108248,9892,HP 564 XL SET Ink Cartridge (CMYK),631,HP 564XL Black Ink Cartridge (CN684WA),0.975609756097561
108249,9892,HP 564 XL SET Ink Cartridge (CMYK),631,HP 564XL Black Ink Cartridge (CN684WA),0.975609756097561
108250,9892,HP 564 XL SET Ink Cartridge (CMYK),631,HP 564XL Black Ink Cartridge (CN684WA),0.975609756097561
108252,2749,Canon PGI-750XL Black Ink Cartridge (C PGI-750BK XL),2186,Canon PGI-750 Black Ink Cartridge,0.8472222222222222
108256,5694,HP 46 SET Ink Cartridge,649,HP 46 Black Ink Cartridge (CZ637AA),1.0
108257,6904,HP 932XL 933XL SET Officejet Ink Cartridge (CMYK),131,HP 932XL Black Officejet Ink Cartridge (CN053AA),0.6911764705882353
108258,581,Xerox M205 P205 High Capacity (CT201610),1345,Xerox M205 P205 High Capacity CT201610 (Item No: XER P205 2.2K),1.0
108258,582,Xerox M205 P205 Standard Capacity (CT201609),1344,Xerox M205 P205 Standard Capacity CT201609 (Item No: XER P205 1K),1.0
108259,9437,Lenovo IdeaPad Flex 2 - 14-inch Notebook 59442275 - White,19135,LENOVO IDEAPAD Yoga 300 (80M100CNMJ) Notebook - White/ 11.6 HD/ Pentium N3710/ 4G/ 500GB/ Integrated/ W10H EOL-31/12/2016,0.4305555555555556
108263,5566,Fuji Xerox Premium Paper - A4 Size - 80gsm - 2500 Sheets,148,Fuji Xerox Premium Paper - A4 Size - 80gsm - 500 Sheets (FSC® Certified Product),0.7101449275362319
108263,6329,"OPP Tape - 48mm x 100yard, Brown (Item No: OPP-48X100-B)",3909,OPP Tape - 48mm x 100yard - Brown (Item No: B02-32) A1R1B80,0.726027397260274
108263,5014,Masking Tape 48mm x 25yards / 6m MS-2 (Item No: B02-24 MT48X25),3967,Masking Tape 48mm x 25yards / 6m A1R1B79,0.5348837209302325
108263,6050,  Masking Tape 48mm x 25yards / 6m (SET OF 5),3967,Masking Tape 48mm x 25yards / 6m A1R1B79,0.8961038961038961
108263,5010,"OPP Tape Cutter — 48mm, Metal ZF-D48L (Item No: B12-01)",4270,"OPP Tape Cutter — 48mm, Metal ZF-D48L (Item No: B12-01) A1R3B93",1.0
108266,3071,GBC CombBind C250Pro Comb Binder - Binds 450 Sheets - Punches 20 Sheets (Item No: G07-27),5879,GBC CombBind C450E - Electric Comb Binder - Binds 450 Sheets - Punches 25 Sheets (Item No: G07-33),0.423728813559322
